file,time_h,time_m,cx,cy,minute_x,minute_y,hour_x,hour_y,rotation_deg,status,rotation_deg_int
train/12-40/12.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
train/12-40/13.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/14.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/15.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
train/12-40/16.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/19.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/2.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/20.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/21.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/24.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/25.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
train/12-40/26.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/27.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/28.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
train/12-40/29.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/31.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/32.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/33.jpg,12,40,112.0,112.0,149.5,176.95,60.32,93.19,270,ok,270
train/12-40/34.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/37.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/38.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/4.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
train/12-40/40.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/42.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
train/12-40/45.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/46.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/47.jpg,12,40,112.0,112.0,149.5,176.95,60.32,93.19,270,ok,270
train/12-40/48.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/49.jpg,12,40,112.0,112.0,149.5,176.95,60.32,93.19,270,ok,270
train/12-40/5.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/50.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/51.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
train/12-40/52.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
train/12-40/53.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
train/12-40/57.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/60.jpg,12,40,112.0,112.0,149.5,176.95,60.32,93.19,270,ok,270
train/12-40/61.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/62.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/63.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/64.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/66.jpg,12,40,112.0,112.0,149.5,176.95,60.32,93.19,270,ok,270
train/12-40/67.jpg,12,40,112.0,112.0,149.5,176.95,60.32,93.19,270,ok,270
train/12-40/69.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
train/12-40/7.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/71.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/72.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/74.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/76.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/78.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/79.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/8.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/80.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/82.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/83.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/85.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/87.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/88.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/9.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/91.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/92.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
train/12-40/94.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
train/12-40/97.jpg,12,40,112.0,112.0,74.5,47.05,163.68,130.81,90,ok,90
train/12-40/98.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-40/99.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
train/12-45/0.jpg,12,45,112.0,112.0,112.0,187.0,61.19,90.95,270,ok,270
train/12-45/1.jpg,12,45,112.0,112.0,112.0,37.0,162.81,133.05,90,ok,90
train/12-45/12.jpg,12,45,112.0,112.0,112.0,187.0,61.19,90.95,270,ok,270
train/12-45/13.jpg,12,45,112.0,112.0,112.0,37.0,162.81,133.05,90,ok,90
train/12-45/16.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/17.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/18.jpg,12,45,112.0,112.0,187.0,112.0,90.95,162.81,180,ok,180
train/12-45/19.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/2.jpg,12,45,112.0,112.0,112.0,187.0,61.19,90.95,270,ok,270
train/12-45/20.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/21.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/23.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/26.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/27.jpg,12,45,112.0,112.0,112.0,37.0,162.81,133.05,90,ok,90
train/12-45/28.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/33.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/34.jpg,12,45,112.0,112.0,112.0,187.0,61.19,90.95,270,ok,270
train/12-45/37.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/38.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/4.jpg,12,45,112.0,112.0,187.0,112.0,90.95,162.81,180,ok,180
train/12-45/40.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/42.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/44.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/45.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/46.jpg,12,45,112.0,112.0,112.0,37.0,162.81,133.05,90,ok,90
train/12-45/49.jpg,12,45,112.0,112.0,112.0,37.0,162.81,133.05,90,ok,90
train/12-45/5.jpg,12,45,112.0,112.0,187.0,112.0,90.95,162.81,180,ok,180
train/12-45/50.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/51.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/52.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/56.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/57.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/58.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/60.jpg,12,45,112.0,112.0,112.0,37.0,162.81,133.05,90,ok,90
train/12-45/61.jpg,12,45,112.0,112.0,112.0,37.0,162.81,133.05,90,ok,90
train/12-45/62.jpg,12,45,112.0,112.0,112.0,187.0,61.19,90.95,270,ok,270
train/12-45/64.jpg,12,45,112.0,112.0,187.0,112.0,90.95,162.81,180,ok,180
train/12-45/66.jpg,12,45,112.0,112.0,187.0,112.0,90.95,162.81,180,ok,180
train/12-45/72.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/73.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/74.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/75.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/79.jpg,12,45,112.0,112.0,187.0,112.0,90.95,162.81,180,ok,180
train/12-45/8.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/81.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/82.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/83.jpg,12,45,112.0,112.0,112.0,187.0,61.19,90.95,270,ok,270
train/12-45/84.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/85.jpg,12,45,112.0,112.0,112.0,187.0,61.19,90.95,270,ok,270
train/12-45/86.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/87.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/9.jpg,12,45,112.0,112.0,112.0,187.0,61.19,90.95,270,ok,270
train/12-45/93.jpg,12,45,112.0,112.0,112.0,187.0,61.19,90.95,270,ok,270
train/12-45/95.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-45/96.jpg,12,45,112.0,112.0,187.0,112.0,90.95,162.81,180,ok,180
train/12-45/99.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
train/12-50/0.jpg,12,50,112.0,112.0,176.95,149.5,88.76,161.85,180,ok,180
train/12-50/14.jpg,12,50,112.0,112.0,176.95,149.5,88.76,161.85,180,ok,180
train/12-50/27.jpg,12,50,112.0,112.0,149.5,47.05,161.85,135.24,90,ok,90
train/12-50/34.jpg,12,50,112.0,112.0,176.95,149.5,88.76,161.85,180,ok,180
train/12-50/38.jpg,12,50,112.0,112.0,149.5,47.05,161.85,135.24,90,ok,90
train/12-50/63.jpg,12,50,112.0,112.0,176.95,149.5,88.76,161.85,180,ok,180
train/12-50/82.jpg,12,50,112.0,112.0,176.95,149.5,88.76,161.85,180,ok,180
train/12-50/89.jpg,12,50,112.0,112.0,176.95,149.5,88.76,161.85,180,ok,180
train/12-50/92.jpg,12,50,112.0,112.0,176.95,149.5,88.76,161.85,180,ok,180
train/12-55/0.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/1.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/10.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/12.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/13.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/14.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/15.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/16.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/17.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/18.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/19.jpg,12,55,112.0,112.0,149.5,176.95,86.6,160.79,180,ok,180
train/12-55/2.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/20.jpg,12,55,112.0,112.0,176.95,74.5,160.79,137.4,90,ok,90
train/12-55/23.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/24.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/26.jpg,12,55,112.0,112.0,176.95,74.5,160.79,137.4,90,ok,90
train/12-55/27.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/28.jpg,12,55,112.0,112.0,176.95,74.5,160.79,137.4,90,ok,90
train/12-55/30.jpg,12,55,112.0,112.0,149.5,176.95,86.6,160.79,180,ok,180
train/12-55/31.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/32.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/34.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/35.jpg,12,55,112.0,112.0,149.5,176.95,86.6,160.79,180,ok,180
train/12-55/38.jpg,12,55,112.0,112.0,176.95,74.5,160.79,137.4,90,ok,90
train/12-55/40.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/44.jpg,12,55,112.0,112.0,149.5,176.95,86.6,160.79,180,ok,180
train/12-55/45.jpg,12,55,112.0,112.0,176.95,74.5,160.79,137.4,90,ok,90
train/12-55/46.jpg,12,55,112.0,112.0,149.5,176.95,86.6,160.79,180,ok,180
train/12-55/47.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/49.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/51.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/52.jpg,12,55,112.0,112.0,149.5,176.95,86.6,160.79,180,ok,180
train/12-55/53.jpg,12,55,112.0,112.0,149.5,176.95,86.6,160.79,180,ok,180
train/12-55/55.jpg,12,55,112.0,112.0,47.05,149.5,63.21,86.6,270,ok,270
train/12-55/56.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/58.jpg,12,55,112.0,112.0,47.05,149.5,63.21,86.6,270,ok,270
train/12-55/6.jpg,12,55,112.0,112.0,176.95,74.5,160.79,137.4,90,ok,90
train/12-55/61.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/62.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/65.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/67.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/68.jpg,12,55,112.0,112.0,176.95,74.5,160.79,137.4,90,ok,90
train/12-55/69.jpg,12,55,112.0,112.0,176.95,74.5,160.79,137.4,90,ok,90
train/12-55/7.jpg,12,55,112.0,112.0,47.05,149.5,63.21,86.6,270,ok,270
train/12-55/70.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/72.jpg,12,55,112.0,112.0,47.05,149.5,63.21,86.6,270,ok,270
train/12-55/73.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/74.jpg,12,55,112.0,112.0,149.5,176.95,86.6,160.79,180,ok,180
train/12-55/75.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/76.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/78.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/79.jpg,12,55,112.0,112.0,176.95,74.5,160.79,137.4,90,ok,90
train/12-55/80.jpg,12,55,112.0,112.0,149.5,176.95,86.6,160.79,180,ok,180
train/12-55/82.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/83.jpg,12,55,112.0,112.0,149.5,176.95,86.6,160.79,180,ok,180
train/12-55/85.jpg,12,55,112.0,112.0,149.5,176.95,86.6,160.79,180,ok,180
train/12-55/87.jpg,12,55,112.0,112.0,47.05,149.5,63.21,86.6,270,ok,270
train/12-55/89.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/91.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/92.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/93.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/94.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/95.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/96.jpg,12,55,112.0,112.0,176.95,74.5,160.79,137.4,90,ok,90
train/12-55/97.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/98.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/12-55/99.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
train/2-00/0.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
train/2-00/1.jpg,2,0,112.0,112.0,112.0,187.0,64.37,139.5,180,ok,180
train/2-00/10.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/12.jpg,2,0,112.0,112.0,112.0,187.0,64.37,139.5,180,ok,180
train/2-00/15.jpg,2,0,112.0,112.0,112.0,187.0,64.37,139.5,180,ok,180
train/2-00/16.jpg,2,0,112.0,112.0,37.0,112.0,84.5,64.37,270,ok,270
train/2-00/17.jpg,2,0,112.0,112.0,37.0,112.0,84.5,64.37,270,ok,270
train/2-00/19.jpg,2,0,112.0,112.0,112.0,187.0,64.37,139.5,180,ok,180
train/2-00/2.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/23.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/24.jpg,2,0,112.0,112.0,37.0,112.0,84.5,64.37,270,ok,270
train/2-00/25.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/27.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/28.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/32.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/33.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
train/2-00/34.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/37.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
train/2-00/38.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/40.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/44.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
train/2-00/45.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/46.jpg,2,0,112.0,112.0,112.0,187.0,64.37,139.5,180,ok,180
train/2-00/47.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
train/2-00/48.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/49.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/5.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/51.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/52.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/56.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/57.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
train/2-00/60.jpg,2,0,112.0,112.0,37.0,112.0,84.5,64.37,270,ok,270
train/2-00/61.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
train/2-00/62.jpg,2,0,112.0,112.0,37.0,112.0,84.5,64.37,270,ok,270
train/2-00/63.jpg,2,0,112.0,112.0,112.0,187.0,64.37,139.5,180,ok,180
train/2-00/64.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/66.jpg,2,0,112.0,112.0,112.0,187.0,64.37,139.5,180,ok,180
train/2-00/68.jpg,2,0,112.0,112.0,37.0,112.0,84.5,64.37,270,ok,270
train/2-00/7.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
train/2-00/70.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/72.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/74.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/75.jpg,2,0,112.0,112.0,112.0,187.0,64.37,139.5,180,ok,180
train/2-00/76.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
train/2-00/79.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/80.jpg,2,0,112.0,112.0,112.0,187.0,64.37,139.5,180,ok,180
train/2-00/81.jpg,2,0,112.0,112.0,112.0,187.0,64.37,139.5,180,ok,180
train/2-00/82.jpg,2,0,112.0,112.0,37.0,112.0,84.5,64.37,270,ok,270
train/2-00/83.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/84.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
train/2-00/85.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/86.jpg,2,0,112.0,112.0,37.0,112.0,84.5,64.37,270,ok,270
train/2-00/88.jpg,2,0,112.0,112.0,37.0,112.0,84.5,64.37,270,ok,270
train/2-00/89.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/9.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
train/2-00/90.jpg,2,0,112.0,112.0,37.0,112.0,84.5,64.37,270,ok,270
train/2-00/91.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
train/2-00/93.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
train/2-00/95.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-00/96.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
train/2-05/0.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/12.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/13.jpg,2,5,112.0,112.0,74.5,176.95,63.21,137.4,180,ok,180
train/2-05/15.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/16.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/17.jpg,2,5,112.0,112.0,74.5,176.95,63.21,137.4,180,ok,180
train/2-05/18.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/19.jpg,2,5,112.0,112.0,47.05,74.5,86.6,63.21,270,ok,270
train/2-05/2.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/20.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/21.jpg,2,5,112.0,112.0,176.95,149.5,137.4,160.79,90,ok,90
train/2-05/23.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/26.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/28.jpg,2,5,112.0,112.0,74.5,176.95,63.21,137.4,180,ok,180
train/2-05/29.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/30.jpg,2,5,112.0,112.0,176.95,149.5,137.4,160.79,90,ok,90
train/2-05/32.jpg,2,5,112.0,112.0,47.05,74.5,86.6,63.21,270,ok,270
train/2-05/33.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/37.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/4.jpg,2,5,112.0,112.0,176.95,149.5,137.4,160.79,90,ok,90
train/2-05/40.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/42.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/45.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/47.jpg,2,5,112.0,112.0,47.05,74.5,86.6,63.21,270,ok,270
train/2-05/48.jpg,2,5,112.0,112.0,176.95,149.5,137.4,160.79,90,ok,90
train/2-05/49.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/5.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/50.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/51.jpg,2,5,112.0,112.0,74.5,176.95,63.21,137.4,180,ok,180
train/2-05/53.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/55.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/56.jpg,2,5,112.0,112.0,47.05,74.5,86.6,63.21,270,ok,270
train/2-05/6.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/60.jpg,2,5,112.0,112.0,74.5,176.95,63.21,137.4,180,ok,180
train/2-05/62.jpg,2,5,112.0,112.0,47.05,74.5,86.6,63.21,270,ok,270
train/2-05/64.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/67.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/68.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/69.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
train/2-05/7.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
