file,time_h,time_m,cx,cy,minute_x,minute_y,hour_x,hour_y,rotation_deg,status
train/12-15/12.jpg,12,15,112,112,112,204,190,122,90,ok
train/12-15/13.jpg,12,15,112,112,222,112,123,28,0,ok
train/12-15/14.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/15.jpg,12,15,112,112,205,112,120,49,0,ok
train/12-15/16.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/17.jpg,12,15,112,112,216,112,120,52,0,ok
train/12-15/18.jpg,12,15,112,112,4,112,98,221,180,ok
train/12-15/19.jpg,12,15,112,112,205,112,120,52,0,ok
train/12-15/2.jpg,12,15,112,112,112,2,51,104,270,ok
train/12-15/21.jpg,12,15,112,112,210,112,120,52,0,ok
train/12-15/23.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/24.jpg,12,15,112,112,112,2,51,104,270,ok
train/12-15/25.jpg,12,15,112,112,222,112,123,29,0,ok
train/12-15/26.jpg,12,15,112,112,5,112,98,218,180,ok
train/12-15/27.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/28.jpg,12,15,112,112,222,112,120,52,0,ok
train/12-15/29.jpg,12,15,112,112,112,2,51,104,270,ok
train/12-15/30.jpg,12,15,112,112,19,112,104,172,180,ok
train/12-15/31.jpg,12,15,112,112,209,112,120,52,0,ok
train/12-15/32.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/35.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/36.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/37.jpg,12,15,112,112,112,3,41,103,270,ok
train/12-15/38.jpg,12,15,112,112,221,112,120,52,0,ok
train/12-15/39.jpg,12,15,112,112,112,17,34,102,270,ok
train/12-15/4.jpg,12,15,112,112,2,112,98,221,180,ok
train/12-15/40.jpg,12,15,112,112,222,112,122,33,0,ok
train/12-15/41.jpg,12,15,112,112,112,2,3,98,270,ok
train/12-15/42.jpg,12,15,112,112,112,222,176,120,90,ok
train/12-15/43.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/44.jpg,12,15,112,112,222,112,120,52,0,ok
train/12-15/46.jpg,12,15,112,112,112,16,51,104,270,ok
train/12-15/47.jpg,12,15,112,112,222,112,120,52,0,ok
train/12-15/49.jpg,12,15,112,112,222,112,121,47,0,ok
train/12-15/5.jpg,12,15,112,112,222,112,120,52,0,ok
train/12-15/50.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/53.jpg,12,15,112,112,112,2,3,98,270,ok
train/12-15/55.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/56.jpg,12,15,112,112,205,112,120,52,0,ok
train/12-15/57.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/59.jpg,12,15,112,112,19,112,104,172,180,ok
train/12-15/6.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/60.jpg,12,15,112,112,213,112,120,52,0,ok
train/12-15/61.jpg,12,15,112,112,221,112,120,52,0,ok
train/12-15/62.jpg,12,15,112,112,17,112,104,172,180,ok
train/12-15/65.jpg,12,15,112,112,112,222,221,126,90,ok
train/12-15/66.jpg,12,15,112,112,213,112,120,51,0,ok
train/12-15/68.jpg,12,15,112,112,112,204,171,120,90,ok
train/12-15/69.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/7.jpg,12,15,112,112,112,222,182,121,90,ok
train/12-15/70.jpg,12,15,112,112,2,112,98,221,180,ok
train/12-15/71.jpg,12,15,112,112,112,2,3,98,270,ok
train/12-15/72.jpg,12,15,112,112,112,222,171,120,90,ok
train/12-15/73.jpg,12,15,112,112,2,112,103,183,180,ok
train/12-15/74.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/76.jpg,12,15,112,112,3,112,98,219,180,ok
train/12-15/77.jpg,12,15,112,112,112,2,3,98,270,ok
train/12-15/78.jpg,12,15,112,112,112,222,171,120,90,ok
train/12-15/79.jpg,12,15,112,112,112,222,198,123,90,ok
train/12-15/80.jpg,12,15,112,112,112,222,171,120,90,ok
train/12-15/81.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/82.jpg,12,15,112,112,2,112,98,221,180,ok
train/12-15/83.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/84.jpg,12,15,112,112,112,204,171,120,90,ok
train/12-15/85.jpg,12,15,112,112,222,112,121,41,0,ok
train/12-15/86.jpg,12,15,112,112,205,112,120,52,0,ok
train/12-15/87.jpg,12,15,112,112,222,112,120,52,0,ok
train/12-15/88.jpg,12,15,112,112,12,112,104,173,180,ok
train/12-15/89.jpg,12,15,112,112,222,112,121,47,0,ok
train/12-15/9.jpg,12,15,112,112,15,112,104,172,180,ok
train/12-15/90.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/92.jpg,12,15,112,112,112,2,3,98,270,ok
train/12-15/93.jpg,12,15,112,112,222,112,126,3,0,ok
train/12-15/94.jpg,12,15,112,112,222,112,121,46,0,ok
train/12-15/95.jpg,12,15,112,112,5,112,104,172,180,ok
train/12-15/96.jpg,12,15,112,112,2,112,104,172,180,ok
train/12-15/97.jpg,12,15,112,112,112,209,171,120,90,ok
train/12-15/98.jpg,12,15,112,112,212,112,120,50,0,ok
train/12-20/0.jpg,12,20,112,112,199,162,123,52,0,ok
train/12-20/1.jpg,12,20,112,112,57,207,220,131,90,ok
train/12-20/11.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/12.jpg,12,20,112,112,66,192,188,125,90,ok
train/12-20/14.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/15.jpg,12,20,112,112,31,65,101,173,180,ok
train/12-20/16.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/17.jpg,12,20,112,112,203,164,123,52,0,ok
train/12-20/18.jpg,12,20,112,112,167,17,47,101,270,ok
train/12-20/19.jpg,12,20,112,112,207,167,123,52,0,ok
train/12-20/2.jpg,12,20,112,112,192,158,123,52,0,ok
train/12-20/20.jpg,12,20,112,112,195,160,123,52,0,ok
train/12-20/22.jpg,12,20,112,112,206,166,131,4,0,ok
train/12-20/23.jpg,12,20,112,112,17,57,93,220,180,ok
train/12-20/24.jpg,12,20,112,112,207,167,123,52,0,ok
train/12-20/25.jpg,12,20,112,112,207,167,130,13,0,ok
train/12-20/27.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/28.jpg,12,20,112,112,57,207,171,122,90,ok
train/12-20/29.jpg,12,20,112,112,57,207,172,123,90,ok
train/12-20/3.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/30.jpg,12,20,112,112,158,31,52,101,270,ok
train/12-20/32.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/33.jpg,12,20,112,112,193,159,123,52,0,ok
train/12-20/34.jpg,12,20,112,112,192,158,123,52,0,ok
train/12-20/35.jpg,12,20,112,112,166,18,4,93,270,ok
train/12-20/36.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/38.jpg,12,20,112,112,192,158,123,52,0,ok
train/12-20/4.jpg,12,20,112,112,167,17,4,93,270,ok
train/12-20/40.jpg,12,20,112,112,17,57,101,177,180,ok
train/12-20/42.jpg,12,20,112,112,167,17,52,101,270,ok
train/12-20/43.jpg,12,20,112,112,17,57,93,220,180,ok
train/12-20/44.jpg,12,20,112,112,17,57,102,171,180,ok
train/12-20/45.jpg,12,20,112,112,28,64,102,171,180,ok
train/12-20/46.jpg,12,20,112,112,192,158,123,52,0,ok
train/12-20/47.jpg,12,20,112,112,17,57,102,171,180,ok
train/12-20/49.jpg,12,20,112,112,158,31,47,101,270,ok
train/12-20/5.jpg,12,20,112,112,31,65,102,171,180,ok
train/12-20/50.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/51.jpg,12,20,112,112,167,17,52,101,270,ok
train/12-20/52.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/53.jpg,12,20,112,112,167,17,4,93,270,ok
train/12-20/54.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/55.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/57.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/58.jpg,12,20,112,112,167,17,51,101,270,ok
train/12-20/59.jpg,12,20,112,112,62,198,171,122,90,ok
train/12-20/6.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/60.jpg,12,20,112,112,197,161,123,52,0,ok
train/12-20/61.jpg,12,20,112,112,65,193,171,122,90,ok
train/12-20/62.jpg,12,20,112,112,207,167,123,52,0,ok
train/12-20/65.jpg,12,20,112,112,57,207,220,131,90,ok
train/12-20/66.jpg,12,20,112,112,200,163,123,52,0,ok
train/12-20/68.jpg,12,20,112,112,192,158,123,52,0,ok
train/12-20/7.jpg,12,20,112,112,207,167,125,40,0,ok
train/12-20/70.jpg,12,20,112,112,17,57,93,220,180,ok
train/12-20/71.jpg,12,20,112,112,57,206,220,131,90,ok
train/12-20/72.jpg,12,20,112,112,167,17,52,101,270,ok
train/12-20/73.jpg,12,20,112,112,17,57,98,194,180,ok
train/12-20/74.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/75.jpg,12,20,112,112,63,196,171,122,90,ok
train/12-20/76.jpg,12,20,112,112,68,189,219,131,90,ok
train/12-20/77.jpg,12,20,112,112,57,207,220,131,90,ok
train/12-20/78.jpg,12,20,112,112,192,158,123,52,0,ok
train/12-20/79.jpg,12,20,112,112,167,17,4,93,270,ok
train/12-20/80.jpg,12,20,112,112,57,207,171,122,90,ok
train/12-20/81.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/82.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/84.jpg,12,20,112,112,17,57,102,171,180,ok
train/12-20/86.jpg,12,20,112,112,160,30,52,101,270,ok
train/12-20/87.jpg,12,20,112,112,17,57,102,171,180,ok
train/12-20/88.jpg,12,20,112,112,24,61,101,172,180,ok
train/12-20/90.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/91.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/92.jpg,12,20,112,112,207,167,124,46,0,ok
train/12-20/93.jpg,12,20,112,112,207,167,131,4,0,ok
train/12-20/94.jpg,12,20,112,112,57,207,220,131,90,ok
train/12-20/95.jpg,12,20,112,112,204,165,123,52,0,ok
train/12-20/96.jpg,12,20,112,112,17,57,102,171,180,ok
train/12-20/98.jpg,12,20,112,112,24,61,101,172,180,ok
train/12-20/99.jpg,12,20,112,112,192,158,123,52,0,ok
train/12-25/0.jpg,12,25,112,112,163,200,125,53,0,ok
train/12-25/1.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/10.jpg,12,25,112,112,207,57,52,99,270,ok
train/12-25/11.jpg,12,25,112,112,17,167,219,136,90,ok
train/12-25/12.jpg,12,25,112,112,167,207,126,48,0,ok
train/12-25/13.jpg,12,25,112,112,192,66,52,99,270,ok
train/12-25/14.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/15.jpg,12,25,112,112,193,65,50,98,270,ok
train/12-25/16.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/18.jpg,12,25,112,112,17,167,172,125,90,ok
train/12-25/19.jpg,12,25,112,112,167,207,125,53,0,ok
train/12-25/2.jpg,12,25,112,112,64,30,99,171,180,ok
train/12-25/20.jpg,12,25,112,112,163,200,125,53,0,ok
train/12-25/21.jpg,12,25,112,112,167,207,125,53,0,ok
train/12-25/22.jpg,12,25,112,112,166,206,136,5,0,ok
train/12-25/24.jpg,12,25,112,112,167,207,125,53,0,ok
train/12-25/25.jpg,12,25,112,112,207,57,5,88,270,ok
train/12-25/28.jpg,12,25,112,112,158,192,125,53,0,ok
train/12-25/29.jpg,12,25,112,112,167,207,125,52,0,ok
train/12-25/31.jpg,12,25,112,112,167,207,125,53,0,ok
train/12-25/32.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/33.jpg,12,25,112,112,159,193,125,53,0,ok
train/12-25/34.jpg,12,25,112,112,28,161,170,125,90,ok
train/12-25/35.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/36.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/37.jpg,12,25,112,112,207,57,52,99,270,ok
train/12-25/38.jpg,12,25,112,112,32,158,170,125,90,ok
train/12-25/39.jpg,12,25,112,112,57,17,98,174,180,ok
train/12-25/40.jpg,12,25,112,112,17,167,170,125,90,ok
train/12-25/41.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/42.jpg,12,25,112,112,57,17,99,171,180,ok
train/12-25/43.jpg,12,25,112,112,17,167,219,136,90,ok
train/12-25/44.jpg,12,25,112,112,167,207,125,53,0,ok
train/12-25/45.jpg,12,25,112,112,162,199,125,53,0,ok
train/12-25/46.jpg,12,25,112,112,192,66,52,99,270,ok
train/12-25/47.jpg,12,25,112,112,64,29,99,171,180,ok
train/12-25/50.jpg,12,25,112,112,17,167,219,136,90,ok
train/12-25/51.jpg,12,25,112,112,57,17,99,171,180,ok
train/12-25/52.jpg,12,25,112,112,207,57,5,88,270,ok
train/12-25/53.jpg,12,25,112,112,57,17,96,186,180,ok
train/12-25/54.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/56.jpg,12,25,112,112,65,31,99,171,180,ok
train/12-25/57.jpg,12,25,112,112,57,17,88,219,180,ok
train/12-25/58.jpg,12,25,112,112,61,24,99,172,180,ok
train/12-25/59.jpg,12,25,112,112,207,57,46,97,270,ok
train/12-25/6.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/60.jpg,12,25,112,112,65,31,99,171,180,ok
train/12-25/63.jpg,12,25,112,112,27,161,170,125,90,ok
train/12-25/65.jpg,12,25,112,112,57,17,88,219,180,ok
train/12-25/66.jpg,12,25,112,112,167,207,125,53,0,ok
train/12-25/67.jpg,12,25,112,112,17,167,170,125,90,ok
train/12-25/69.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/7.jpg,12,25,112,112,167,207,126,49,0,ok
train/12-25/70.jpg,12,25,112,112,57,17,88,219,180,ok
train/12-25/71.jpg,12,25,112,112,17,167,218,136,90,ok
train/12-25/72.jpg,12,25,112,112,167,207,125,53,0,ok
train/12-25/74.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/75.jpg,12,25,112,112,160,194,125,53,0,ok
train/12-25/76.jpg,12,25,112,112,35,157,218,136,90,ok
train/12-25/77.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/78.jpg,12,25,112,112,192,66,52,99,270,ok
train/12-25/79.jpg,12,25,112,112,17,167,219,136,90,ok
train/12-25/8.jpg,12,25,112,112,159,193,125,53,0,ok
train/12-25/80.jpg,12,25,112,112,198,62,52,99,270,ok
train/12-25/81.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/82.jpg,12,25,112,112,17,167,219,136,90,ok
train/12-25/83.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/86.jpg,12,25,112,112,63,28,99,171,180,ok
train/12-25/87.jpg,12,25,112,112,167,207,125,53,0,ok
train/12-25/88.jpg,12,25,112,112,22,164,171,125,90,ok
train/12-25/9.jpg,12,25,112,112,203,59,52,99,270,ok
train/12-25/90.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/92.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/93.jpg,12,25,112,112,167,207,136,5,0,ok
train/12-25/94.jpg,12,25,112,112,166,206,136,5,0,ok
train/12-25/95.jpg,12,25,112,112,57,17,99,171,180,ok
train/12-25/96.jpg,12,25,112,112,167,207,125,53,0,ok
train/12-25/97.jpg,12,25,112,112,194,64,52,99,270,ok
train/12-25/98.jpg,12,25,112,112,17,167,170,125,90,ok
train/12-25/99.jpg,12,25,112,112,32,158,170,125,90,ok
train/12-30/0.jpg,12,30,112,112,112,215,128,53,0,ok
train/12-30/1.jpg,12,30,112,112,222,112,6,84,270,ok
train/12-30/11.jpg,12,30,112,112,222,112,6,84,270,ok
train/12-30/13.jpg,12,30,112,112,222,112,49,95,270,ok
train/12-30/14.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/15.jpg,12,30,112,112,112,205,128,51,0,ok
train/12-30/17.jpg,12,30,112,112,112,204,128,53,0,ok
train/12-30/18.jpg,12,30,112,112,2,112,172,128,90,ok
train/12-30/19.jpg,12,30,112,112,112,222,128,53,0,ok
train/12-30/2.jpg,12,30,112,112,222,112,53,96,270,ok
train/12-30/20.jpg,12,30,112,112,112,8,96,170,180,ok
train/12-30/21.jpg,12,30,112,112,112,204,128,53,0,ok
train/12-30/22.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/23.jpg,12,30,112,112,2,112,218,140,90,ok
train/12-30/24.jpg,12,30,112,112,112,2,96,170,180,ok
train/12-30/25.jpg,12,30,112,112,222,112,6,84,270,ok
train/12-30/26.jpg,12,30,112,112,5,112,215,140,90,ok
train/12-30/27.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/28.jpg,12,30,112,112,112,18,96,170,180,ok
train/12-30/29.jpg,12,30,112,112,2,112,171,128,90,ok
train/12-30/3.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/30.jpg,12,30,112,112,112,204,128,53,0,ok
train/12-30/31.jpg,12,30,112,112,112,204,128,53,0,ok
train/12-30/32.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/33.jpg,12,30,112,112,112,222,128,53,0,ok
train/12-30/34.jpg,12,30,112,112,112,222,128,53,0,ok
train/12-30/36.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/37.jpg,12,30,112,112,112,3,86,208,180,ok
train/12-30/38.jpg,12,30,112,112,112,2,96,170,180,ok
train/12-30/39.jpg,12,30,112,112,112,205,129,50,0,ok
train/12-30/4.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/42.jpg,12,30,112,112,112,2,96,170,180,ok
train/12-30/44.jpg,12,30,112,112,2,112,170,128,90,ok
train/12-30/46.jpg,12,30,112,112,112,2,96,170,180,ok
train/12-30/47.jpg,12,30,112,112,112,207,128,53,0,ok
train/12-30/49.jpg,12,30,112,112,112,204,129,49,0,ok
train/12-30/5.jpg,12,30,112,112,19,112,170,128,90,ok
train/12-30/50.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/51.jpg,12,30,112,112,222,112,53,96,270,ok
train/12-30/53.jpg,12,30,112,112,112,2,92,186,180,ok
train/12-30/54.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/55.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/58.jpg,12,30,112,112,112,3,96,172,180,ok
train/12-30/59.jpg,12,30,112,112,112,204,130,46,0,ok
train/12-30/6.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/61.jpg,12,30,112,112,112,204,128,53,0,ok
train/12-30/62.jpg,12,30,112,112,112,222,128,53,0,ok
train/12-30/64.jpg,12,30,112,112,112,222,128,53,0,ok
train/12-30/65.jpg,12,30,112,112,112,2,84,218,180,ok
train/12-30/66.jpg,12,30,112,112,112,204,129,50,0,ok
train/12-30/67.jpg,12,30,112,112,112,2,96,170,180,ok
train/12-30/68.jpg,12,30,112,112,19,112,170,128,90,ok
train/12-30/69.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/7.jpg,12,30,112,112,222,112,53,96,270,ok
train/12-30/71.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/72.jpg,12,30,112,112,112,3,96,170,180,ok
train/12-30/73.jpg,12,30,112,112,112,222,129,47,0,ok
train/12-30/74.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/76.jpg,12,30,112,112,3,112,217,140,90,ok
train/12-30/77.jpg,12,30,112,112,112,2,84,218,180,ok
train/12-30/78.jpg,12,30,112,112,112,222,128,53,0,ok
train/12-30/79.jpg,12,30,112,112,2,112,218,140,90,ok
train/12-30/8.jpg,12,30,112,112,13,112,170,128,90,ok
train/12-30/80.jpg,12,30,112,112,19,112,170,128,90,ok
train/12-30/81.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/82.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/83.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/84.jpg,12,30,112,112,112,222,128,53,0,ok
train/12-30/85.jpg,12,30,112,112,222,112,52,96,270,ok
train/12-30/86.jpg,12,30,112,112,112,209,128,53,0,ok
train/12-30/89.jpg,12,30,112,112,112,204,128,53,0,ok
train/12-30/90.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/91.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/92.jpg,12,30,112,112,2,112,180,130,90,ok
train/12-30/93.jpg,12,30,112,112,112,222,140,6,0,ok
train/12-30/94.jpg,12,30,112,112,206,112,6,84,270,ok
train/12-30/95.jpg,12,30,112,112,222,112,53,96,270,ok
train/12-30/97.jpg,12,30,112,112,112,222,128,53,0,ok
train/12-30/98.jpg,12,30,112,112,112,204,128,53,0,ok
train/12-30/99.jpg,12,30,112,112,112,204,128,53,0,ok
train/12-35/0.jpg,12,35,112,112,60,201,130,54,0,ok
train/12-35/1.jpg,12,35,112,112,207,167,7,79,270,ok
train/12-35/10.jpg,12,35,112,112,192,158,54,94,270,ok
train/12-35/11.jpg,12,35,112,112,17,57,217,145,90,ok
train/12-35/12.jpg,12,35,112,112,57,207,130,54,0,ok
train/12-35/13.jpg,12,35,112,112,66,192,130,54,0,ok
train/12-35/14.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/16.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/17.jpg,12,35,112,112,59,204,130,54,0,ok
train/12-35/19.jpg,12,35,112,112,193,158,54,94,270,ok
train/12-35/2.jpg,12,35,112,112,66,192,130,54,0,ok
train/12-35/20.jpg,12,35,112,112,22,60,169,130,90,ok
train/12-35/22.jpg,12,35,112,112,27,63,217,145,90,ok
train/12-35/23.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/25.jpg,12,35,112,112,167,17,79,217,180,ok
train/12-35/26.jpg,12,35,112,112,59,204,144,9,0,ok
train/12-35/27.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/29.jpg,12,35,112,112,57,207,130,54,0,ok
train/12-35/3.jpg,12,35,112,112,167,17,79,217,180,ok
train/12-35/30.jpg,12,35,112,112,192,158,54,94,270,ok
train/12-35/31.jpg,12,35,112,112,17,57,169,130,90,ok
train/12-35/32.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/33.jpg,12,35,112,112,66,192,130,54,0,ok
train/12-35/34.jpg,12,35,112,112,166,18,94,169,180,ok
train/12-35/35.jpg,12,35,112,112,58,206,145,8,0,ok
train/12-35/36.jpg,12,35,112,112,17,57,217,145,90,ok
train/12-35/37.jpg,12,35,112,112,158,31,82,206,180,ok
train/12-35/38.jpg,12,35,112,112,192,158,54,94,270,ok
train/12-35/39.jpg,12,35,112,112,57,207,133,44,0,ok
train/12-35/4.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/42.jpg,12,35,112,112,17,57,169,130,90,ok
train/12-35/43.jpg,12,35,112,112,17,57,217,145,90,ok
train/12-35/44.jpg,12,35,112,112,57,207,130,54,0,ok
train/12-35/45.jpg,12,35,112,112,61,200,130,54,0,ok
train/12-35/46.jpg,12,35,112,112,192,158,54,94,270,ok
train/12-35/47.jpg,12,35,112,112,206,166,54,94,270,ok
train/12-35/48.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/49.jpg,12,35,112,112,66,192,132,50,0,ok
train/12-35/5.jpg,12,35,112,112,207,167,54,94,270,ok
train/12-35/50.jpg,12,35,112,112,17,57,217,145,90,ok
train/12-35/52.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/54.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/57.jpg,12,35,112,112,167,17,79,217,180,ok
train/12-35/58.jpg,12,35,112,112,59,203,133,46,0,ok
train/12-35/59.jpg,12,35,112,112,167,17,92,176,180,ok
train/12-35/6.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/60.jpg,12,35,112,112,162,25,94,169,180,ok
train/12-35/61.jpg,12,35,112,112,66,193,130,54,0,ok
train/12-35/63.jpg,12,35,112,112,197,161,54,94,270,ok
train/12-35/64.jpg,12,35,112,112,57,207,130,54,0,ok
train/12-35/65.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/66.jpg,12,35,112,112,64,195,130,54,0,ok
train/12-35/67.jpg,12,35,112,112,57,207,130,54,0,ok
train/12-35/68.jpg,12,35,112,112,66,192,130,54,0,ok
train/12-35/7.jpg,12,35,112,112,167,17,94,169,180,ok
train/12-35/70.jpg,12,35,112,112,57,207,145,8,0,ok
train/12-35/71.jpg,12,35,112,112,57,206,145,7,0,ok
train/12-35/72.jpg,12,35,112,112,18,58,169,130,90,ok
train/12-35/73.jpg,12,35,112,112,207,167,48,92,270,ok
train/12-35/74.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/75.jpg,12,35,112,112,158,31,94,169,180,ok
train/12-35/76.jpg,12,35,112,112,68,188,145,8,0,ok
train/12-35/77.jpg,12,35,112,112,17,57,217,145,90,ok
train/12-35/78.jpg,12,35,112,112,66,193,130,54,0,ok
train/12-35/79.jpg,12,35,112,112,17,57,217,145,90,ok
train/12-35/82.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/83.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/84.jpg,12,35,112,112,17,57,169,130,90,ok
train/12-35/85.jpg,12,35,112,112,167,17,94,169,180,ok
train/12-35/86.jpg,12,35,112,112,158,31,94,169,180,ok
train/12-35/87.jpg,12,35,112,112,65,193,130,54,0,ok
train/12-35/90.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/91.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/92.jpg,12,35,112,112,167,17,92,175,180,ok
train/12-35/93.jpg,12,35,112,112,57,207,145,7,0,ok
train/12-35/94.jpg,12,35,112,112,167,17,79,217,180,ok
train/12-35/95.jpg,12,35,112,112,57,207,130,54,0,ok
train/12-35/97.jpg,12,35,112,112,162,25,94,169,180,ok
train/12-35/98.jpg,12,35,112,112,160,28,94,169,180,ok
train/12-35/99.jpg,12,35,112,112,192,158,54,94,270,ok
train/12-40/0.jpg,12,40,112,112,201,60,91,168,180,ok
train/12-40/1.jpg,12,40,112,112,57,17,215,150,90,ok
train/12-40/12.jpg,12,40,112,112,192,66,91,168,180,ok
train/12-40/13.jpg,12,40,112,112,32,158,133,55,0,ok
train/12-40/14.jpg,12,40,112,112,17,167,150,9,0,ok
train/12-40/15.jpg,12,40,112,112,192,66,90,171,180,ok
train/12-40/16.jpg,12,40,112,112,17,167,150,9,0,ok
train/12-40/19.jpg,12,40,112,112,17,167,133,55,0,ok
train/12-40/2.jpg,12,40,112,112,17,167,133,55,0,ok
train/12-40/20.jpg,12,40,112,112,26,162,133,55,0,ok
train/12-40/21.jpg,12,40,112,112,32,158,133,55,0,ok
train/12-40/22.jpg,12,40,112,112,17,167,150,9,0,ok
train/12-40/23.jpg,12,40,112,112,57,17,215,150,90,ok
train/12-40/24.jpg,12,40,112,112,17,167,133,55,0,ok
train/12-40/25.jpg,12,40,112,112,207,57,78,206,180,ok
train/12-40/26.jpg,12,40,112,112,165,204,11,75,270,ok
train/12-40/27.jpg,12,40,112,112,17,167,150,9,0,ok
train/12-40/28.jpg,12,40,112,112,192,66,91,168,180,ok
train/12-40/29.jpg,12,40,112,112,57,17,169,133,90,ok
train/12-40/3.jpg,12,40,112,112,167,207,23,80,270,ok
train/12-40/31.jpg,12,40,112,112,17,167,133,55,0,ok
train/12-40/32.jpg,12,40,112,112,57,17,215,150,90,ok
train/12-40/33.jpg,12,40,112,112,158,192,55,91,270,ok
train/12-40/34.jpg,12,40,112,112,17,167,133,55,0,ok
